Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
1310,0.002946812489666,0.002905022585765,0.00066511726611,0.042127518517527,0.042206298559904,0.004212611582291,0.105822521913242,0.106004811823368,0.010662270748146,0.00351612330672,0.003469355870038,0.000811603010882,0.004532979696043,0.004456092603505,0.001142637567373,0.245323770095834,0.245710775256157,0.024762425726967,0.287514139538776,0.289245188236237,0.028004285154847,0.004461807626638,0.004409110173583,0.000928025803583,-0.050158518964536,-0.050036452710629,0.009318704865588,4.080143352977079,4.052863121032715,0.386912836073295,0.896113003990416,0.895955324172974,0.011747344154571,0.044588197975269,0.044638596475124,0.004613372407138,0.002460679456522,0.002440034411848,0.000477546970611,0.010837807536234,0.01079048961401,0.001751897466754,18.50907347848711,18.22250556945801,2.305116806839963,-0.61536303853552,-0.613410830497742,0.037774327760566
1311,0.003168734320858,0.003138185478747,0.000624991019387,0.04233633516479,0.042464606463909,0.004407925570949,0.106416421016493,0.10676084458828,0.011153100219686,0.004000662207256,0.003964772913605,0.000786052235288,0.005172115236201,0.005123424343765,0.001111000851605,0.255032714431106,0.255330473184586,0.024711491027657,0.29402384664233,0.29505917429924,0.026896869627816,0.004925390061801,0.004893504548818,0.000869109388053,-0.05889532853648,-0.058463409543037,0.008746941075398,3.636338249534956,3.627990245819092,0.29403519405917,0.887984779520343,0.888062357902527,0.01061579436491,0.045017718753576,0.045139320194721,0.004772716511457,0.002681383595748,0.002662468701601,0.000450606382111,0.011876175257867,0.01183080021292,0.001723303722978,17.01808455556953,16.86709594726563,1.740868689459175,-0.59995471485577,-0.598303079605103,0.036641910921537
1312,0.002742387565395,0.002709068357944,0.000685860243559,0.042863067382976,0.042962392792106,0.005242479615204,0.107633051795839,0.107870437204838,0.013243192592574,0.003778228892732,0.003710280288942,0.000928015988028,0.005011563050884,0.004920984851196,0.001330103602884,0.274622015984618,0.274754628539085,0.028821310699752,0.319619410714667,0.321088895201683,0.034068419304025,0.004386404937071,0.004342449363321,0.000991870907328,-0.046810503558767,-0.046228121966124,0.009959710341089,4.012668291158755,3.98889696598053,0.429375793779376,0.905539257695285,0.905734777450562,0.011920309959081,0.045115260784349,0.045203486457467,0.005630051066987,0.002252193415787,0.002221587230451,0.000481421208079,0.010913181883376,0.01085348194465,0.002007160016494,20.52029155380491,20.21672821044922,2.80005677376501,-0.5745309134534,-0.572969853878021,0.0412122756813
1401,0.002820826055404,0.00280496571213,0.000424189262068,0.043190636585543,0.043185386806726,0.003498990406034,0.108465110284749,0.108443185687065,0.008832871617497,0.004054353980137,0.003999419510365,0.000703323824129,0.005449240706352,0.005380843067542,0.001015095497809,0.284427674638144,0.284320175647736,0.024778020137316,0.335672145586978,0.33644226193428,0.026312599828308,0.00457242517864,0.004540184279904,0.000656605381088,-0.050253261480264,-0.049861960113049,0.007991218221112,3.701999871572084,3.693320393562317,0.290261791969493,0.905056904834661,0.905183851718903,0.008323458640772,0.045460306898699,0.045447630807757,0.003716247828184,0.002269670322761,0.002253921004012,0.000303931250811,0.011508716697931,0.011436763685197,0.001363282962558,20.2292611965039,20.09344863891602,1.884322529580637,-0.561380190678764,-0.560601800680161,0.035106231426975
1402,0.002753298843214,0.002717469586059,0.000483342433562,0.041190472874296,0.041228208690882,0.003948017772781,0.103415710593257,0.103502154350281,0.009961145196214,0.003277416981474,0.003239005338401,0.000617165410583,0.004293735064871,0.004246308933944,0.000885087578439,0.247493929512603,0.247356414794922,0.021126683893824,0.298805000160509,0.299437493085861,0.023954992021408,0.004125935593153,0.004080420359969,0.000673366046723,-0.047122882095574,-0.046848051249981,0.007740680094553,4.090350903572212,4.080296516418457,0.305454817870052,0.902882777348393,0.90305757522583,0.008204022238587,0.043411628239497,0.043437443673611,0.004210021407817,0.002221155362617,0.002198080532253,0.000328579585855,0.010358616478325,0.010294562205672,0.001358450720424,19.74156044812202,19.63080024719238,1.762629382579911,-0.615106647687162,-0.614319443702698,0.032931110187693
1403,0.003148645248686,0.003117359592579,0.000678987602287,0.039934370998412,0.039960855618119,0.004470138109187,0.100372980542869,0.100424267351627,0.011308282467242,0.003819754627502,0.003771453746594,0.000868180430651,0.004945249814147,0.00487967999652,0.001247773476039,0.248178318158779,0.248353324830532,0.022537284945917,0.290867771330521,0.292617902159691,0.029089217323853,0.004794591467273,0.004759546136484,0.000962298371312,-0.064493529530089,-0.063700791448355,0.010254096024133,3.560455553091688,3.543777346611023,0.329611944016485,0.884466946743617,0.88464280962944,0.011605997566932,0.042555154058929,0.0425641592592,0.00484935356686,0.002620783058696,0.002606756053865,0.00046645740462,0.011458013765825,0.011409554164857,0.001842164534813,16.48865910887481,16.33745861053467,1.785355272682374,-0.610586115064559,-0.610124707221985,0.033377365314661
1404,0.002590782159567,0.002532433718443,0.000549083795415,0.040567621237462,0.040404606610537,0.004426613354743,0.101868899924859,0.101437896490097,0.011185456388753,0.003831816980494,0.003743049222976,0.000842206533024,0.005086070856955,0.004960262682289,0.001200078430801,0.286254173186232,0.286851197481155,0.022298364821984,0.326347797640905,0.327737867832184,0.027090289420476,0.004298547178334,0.004215963650495,0.000856599920842,-0.052772134952096,-0.052429556846619,0.008143455207655,3.712159474317085,3.698564052581787,0.323856299270316,0.903638706211012,0.904085516929626,0.009641599368199,0.042742116439523,0.042546089738607,0.00475522622494,0.002174495215496,0.002139437245205,0.000394595610911,0.010864308549543,0.010707970708609,0.001773293979139,19.96477149019828,19.85190963745117,2.114172159714827,-0.55707542113007,-0.555603861808777,0.030599884634808
1405,0.00268641126796,0.002615363104269,0.000568171969213,0.039543073124353,0.039555978029966,0.003897834346722,0.099277885117416,0.099305510520935,0.009848706806643,0.003178930874066,0.003098555374891,0.000713499049437,0.00414206275197,0.004035774152726,0.00101701160237,0.245459054358143,0.24566975235939,0.021971164545126,0.293962539135517,0.29461894929409,0.026430330111572,0.004026859511975,0.003934292122722,0.000799810554424,-0.050022848275431,-0.049526855349541,0.008676950329801,4.087748264439592,4.088421583175659,0.365615326201128,0.900872365369663,0.901305347681046,0.010107190540386,0.041731450014641,0.04169686883688,0.004224574006312,0.002188376882172,0.002146210405044,0.000393326256623,0.010031509990559,0.009904365055263,0.001556356653925,19.38731200123065,19.26452255249023,2.090740515920419,-0.617348026215766,-0.615963786840439,0.034033804044408
1406,0.002529828106641,0.002489928738214,0.000497504673309,0.040285057518858,0.040311912074685,0.003479411219252,0.101151516534794,0.101208332926035,0.008801939192347,0.003786092051327,0.00367376639042,0.000922045850095,0.005001420595093,0.004848267650232,0.001300626595529,0.28573161183148,0.285767957568169,0.022130680364242,0.322321394304161,0.323110729455948,0.026451071996638,0.004237199821053,0.004162997705862,0.000874824616566,-0.052375215589731,-0.05191427282989,0.01064953583518,3.821155094806268,3.801690101623535,0.390067990430288,0.903722230330219,0.904175400733948,0.01048770271523,0.042443537010409,0.042455555871129,0.003786667777312,0.002158479483412,0.002123433165252,0.000382925660329,0.010600877675821,0.01050830213353,0.001605515992989,20.02180286726354,19.8714656829834,2.304341301715699,-0.557122150492039,-0.556508779525757,0.029917756990948
1407,0.003009060787841,0.002972985967062,0.000555611133359,0.039311587661116,0.039369814097881,0.004135337433476,0.098763726208534,0.098908606916666,0.010441108924117,0.003349901170861,0.003315916284919,0.00068033782807,0.004283571466766,0.004236755659804,0.000973014282721,0.233110838683497,0.232611231505871,0.026021766871482,0.277725680871599,0.279058918356895,0.028174927049387,0.004427153581659,0.004386917455122,0.000743795314446,-0.059230034833221,-0.058925135061145,0.008740457236,3.842973762479815,3.842193365097046,0.300419874856606,0.887556990430278,0.887972295284271,0.010318941342526,0.04180693286658,0.041856419295073,0.004429724161593,0.002495345204386,0.002468316932209,0.00038483090785,0.010660422148529,0.010607502888888,0.001454690832936,16.93667842128525,16.8527250289917,1.647561902061599,-0.63477022845751,-0.634355932474136,0.041304204021656
1408,0.00289729278955,0.00284113897942,0.000585196799653,0.038836929426027,0.038948848843575,0.004082871312972,0.097548639783243,0.097820766270161,0.010314807101789,0.003081483556486,0.003018970834091,0.00071866885183,0.003900598871295,0.003808516543359,0.001022426651059,0.224176431285114,0.224260821938515,0.024027899450151,0.268190189644465,0.269295990467072,0.030261374667606,0.004195095316591,0.00412767753005,0.000814073689392,-0.055603554546305,-0.055252574384212,0.009358800221451,4.052582640016724,4.032383918762207,0.379320677987538,0.889957337825239,0.890649080276489,0.011704219006177,0.041248343722982,0.041321337223053,0.004412091978982,0.00241141428656,0.002377186436206,0.000427293057322,0.010167398580785,0.010076294653118,0.001579314856151,17.38044428694829,17.28973579406738,1.957481261683688,-0.647848285923407,-0.646306574344635,0.038149846707976
1409,0.002811818962524,0.00277680112049,0.000617910838938,0.041428929586358,0.041522443294525,0.004601275946014,0.104039157880748,0.104275949299335,0.01162591675373,0.003645397627084,0.003592654131353,0.000818986220644,0.004827152169797,0.004748188890517,0.001172175147205,0.2635172815338,0.263636499643326,0.022842718333991,0.312937998986285,0.314293056726456,0.026300764432046,0.004365749268379,0.004317104350775,0.000885665023912,-0.051040724216177,-0.050693493336439,0.008565068720478,3.880495262420425,3.865965127944946,0.374930045434026,0.901595619616188,0.901675879955292,0.009611101776414,0.043703211530673,0.043793048709631,0.004956064458753,0.002274281947312,0.002254725666717,0.000416175978126,0.010851729543445,0.010800437070429,0.001799608709181,19.52287075126038,19.34088706970215,2.053066212921695,-0.590962901244188,-0.58983850479126,0.03437471054993
1410,0.002622993202634,0.002534984145314,0.000723407431811,0.038473102963742,0.038158975541592,0.004828172123013,0.096612308216422,0.09577214717865,0.012212213444361,0.003411739401959,0.003293286310509,0.000931963181956,0.004444934022303,0.004280221648514,0.001325930028014,0.260722479189036,0.261221051216125,0.02334678925964,0.299630300505922,0.301131248474121,0.030035109394289,0.004119683904411,0.00400125561282,0.001043442486909,-0.055130094895962,-0.054671283811331,0.010076964897352,3.896877971936608,3.869580030441284,0.439941053097012,0.898143901347345,0.898371994495392,0.012166777407686,0.040677738166051,0.040317613631487,0.005267185157546,0.002204635203316,0.00215141614899,0.000500296131634,0.010184184731105,0.010012435726821,0.002051916814294,18.92222293363606,18.67961883544922,2.429274072277107,-0.592330154602473,-0.590584814548492,0.033889541315697
1411,0.002943904152078,0.002900391933508,0.000613037107939,0.040329752065679,0.040379598736763,0.00424354482154,0.101269256680722,0.101387664675713,0.010715341864749,0.003173622528768,0.003113421727903,0.000695998907801,0.004132255882236,0.004053058568388,0.000991527277745,0.231176867447482,0.231867358088493,0.025397914896419,0.287130927415836,0.287643760442734,0.027187528667291,0.004225502222536,0.004164822865278,0.000805139525126,-0.051587000238722,-0.051456224173307,0.00951064506107,4.236313445923337,4.223924398422241,0.393742501961482,0.896700555822803,0.896881312131882,0.010982477101991,0.042663229816576,0.042700747027993,0.004567672653789,0.002333477764008,0.002304760739207,0.000415389246991,0.010103248663543,0.010002893395722,0.001564993851693,18.58446804946329,18.39512729644775,2.12237081135412,-0.642641703796944,-0.639223486185074,0.043019767243605
1412,0.002265595807735,0.002246337477118,0.000470170789289,0.042749849971944,0.042936082929373,0.004202153134074,0.107282331870559,0.107764847576618,0.010608690084951,0.004004901131645,0.003963794093579,0.000926975533937,0.005412123975599,0.005354616325349,0.001307687047739,0.32254566430276,0.323368161916733,0.026115078890987,0.360079849418069,0.361699759960175,0.029672914654434,0.004095262709041,0.004063013475388,0.000847158168313,-0.042213241145579,-0.041853621602058,0.009809868264483,4.014495337154648,3.983570575714111,0.440830391306266,0.918075497018768,0.91809493303299,0.010197113194273,0.044669878465753,0.044858556240797,0.004495013780927,0.00192002847756,0.001906816964038,0.000372888116761,0.010550653375162,0.010520306415856,0.001740374151261,23.80639262870362,23.41851043701172,3.210808963766327,-0.510173948897306,-0.508214354515076,0.033203516944911
1501,0.002496493245903,0.002455002395436,0.000478444269073,0.043821051192653,0.043855063617229,0.003674245292427,0.109986170364061,0.110065199434757,0.009279579783593,0.004022340639976,0.003971905447543,0.000809712072216,0.00546921454516,0.005386945791543,0.001143953447599,0.308176573011536,0.308430165052414,0.023577137654056,0.358060220875888,0.358409970998764,0.025969621093555,0.004266385294469,0.004213340114802,0.000788761000761,-0.042478635380791,-0.041644997894764,0.009827094919127,3.947912839662959,3.934177398681641,0.392993299943231,0.916226478634548,0.916779577732086,0.010405907656355,0.045834987892847,0.045849822461605,0.003940045991599,0.002013936706167,0.001983020687476,0.000365554645144,0.010953675126562,0.010889482684433,0.001569389984062,23.24209510895123,23.03255653381348,3.006275508598672,-0.529097314393362,-0.527989268302917,0.031669950585992
1502,0.002568027430493,0.002524899551645,0.000499253137792,0.043643889495989,0.043695125728846,0.003725647831205,0.10952929617896,0.109647534787655,0.009410674232359,0.003688927849177,0.003635913832113,0.000754785143981,0.005009899370627,0.004935058299452,0.001070259535019,0.287244715397698,0.287548303604126,0.024121530787853,0.345594366927285,0.346438407897949,0.027622794888435,0.004132647707138,0.00407699495554,0.00077019898522,-0.040204619821544,-0.039789985865355,0.008877562563324,4.1523125752532,4.132387638092041,0.407849284230252,0.916183376268652,0.916471660137177,0.010342158248547,0.04565222962637,0.045706003904343,0.004009815278483,0.002008340133791,0.001979393418878,0.000373012465651,0.010562184504603,0.010483430698514,0.001560025814447,23.23218807028124,22.94397735595703,3.051964671971036,-0.558978506204756,-0.55736643075943,0.034611981707864
1503,0.002759276883378,0.002712795278057,0.00054157079347,0.041904917798065,0.041860580444336,0.003816748202394,0.10521409257458,0.105084948241711,0.009644906051515,0.003676957455865,0.003626286284998,0.000733279519023,0.004908099431816,0.004837022162974,0.001046863009955,0.270344406745794,0.270550757646561,0.024871371479256,0.323254392974758,0.324598252773285,0.02882150343106,0.00432199227581,0.004262996837497,0.000783003145243,-0.04895655214874,-0.048539076000452,0.008307037067564,3.947907428744255,3.937332391738892,0.323441530430358,0.905144332474725,0.905566990375519,0.010564285626047,0.04411266801491,0.044049967080355,0.004124139465941,0.002207750213684,0.002172951120883,0.00039399949883,0.010739891095992,0.010680261068046,0.001516330381997,20.34805367394835,20.17902946472168,2.395411332531383,-0.581894860055412,-0.580496966838837,0.036357379859162
1504,0.002382708087784,0.002307851798832,0.000486917190444,0.042630199852523,0.042436026036739,0.003273429702002,0.106982972742121,0.106484167277813,0.00828599358411,0.003782270449342,0.003557100426406,0.001051429851752,0.00509765766963,0.00478116190061,0.001473545196301,0.300608737579419,0.299699127674103,0.029000329770961,0.346192757306948,0.346672505140305,0.030269696111606,0.004064212628258,0.003890778403729,0.000933181273241,-0.041733354971477,-0.040156655013561,0.012305415819636,4.158141223497476,4.162483692169189,0.50074750971487,0.916246654983463,0.917451202869415,0.011784879735464,0.044593646568003,0.044366080313921,0.0035850598303,0.001963446720121,0.001901139854454,0.000404583900363,0.010340994090926,0.01011173799634,0.001686453983584,23.34378953028264,23.22808837890625,3.3462890640041,-0.539394473353285,-0.539600908756256,0.039115688939968
1505,0.002992061642419,0.002937720157206,0.000676757000248,0.042217568740258,0.042227141559124,0.004175497074518,0.106052990269242,0.106052614748478,0.010572636430367,0.00390827641047,0.003804709995165,0.00101802145537,0.005178615085481,0.005030420608819,0.001445972648233,0.264121179964073,0.263401806354523,0.029824586623651,0.313855951224599,0.314382910728455,0.031703731779468,0.004661185888603,0.00455393595621,0.001030717718379,-0.054192588491018,-0.053506426513195,0.011711024890108,3.816593243197521,3.801378726959229,0.424689358667795,0.897787954598822,0.898181021213531,0.01247712149942,0.044639602466917,0.044587437063456,0.004570128551671,0.002422033724568,0.002377741038799,0.000487180193368,0.011294078080637,0.011141330003738,0.001891222179518,18.86335784265426,18.64270210266113,2.460810982741097,-0.590403824482783,-0.589871525764465,0.044190906852955
1506,0.003014858489238,0.00295399397146,0.000700752005594,0.042786417793661,0.042828069999814,0.003929284237228,0.107475404972801,0.107567150145769,0.009949023746597,0.003854266655031,0.003773181699216,0.000900253736874,0.005117748665644,0.005007245345041,0.001279609903072,0.262111167275099,0.26178540289402,0.024882610998099,0.314582521814904,0.314510822296143,0.027727670122099,0.004640718436007,0.004558897111565,0.000997435079976,-0.052016183445831,-0.051270654425025,0.011948661778801,3.846751110256601,3.83926796913147,0.408112358228548,0.899377400513194,0.900192826986313,0.013218435452644,0.045198729518986,0.045242672786117,0.004311587206568,0.002412311729943,0.002367707318626,0.000491901373271,0.011333891975168,0.011237137485296,0.001796089868547,19.22105806843637,19.03863906860352,2.664059688824216,-0.593579533907473,-0.592938244342804,0.037308599460341
1507,0.002528577082416,0.002444887766615,0.000558654272087,0.043118747079557,0.043087132275105,0.003646245482211,0.108270259792928,0.108152285218239,0.00925107346838,0.004502534879851,0.004195034038275,0.0014083235212,0.006096410467085,0.005649502389133,0.001985091675145,0.321473855716966,0.319701075553894,0.031480783923396,0.360535419568559,0.359383553266525,0.033101597471638,0.004583156198971,0.004353951662779,0.001184465605321,-0.050324639404346,-0.048014309257269,0.015155507072388,3.721556438063133,3.735702514648438,0.529737309648411,0.910686615210387,0.912011504173279,0.013137033844785,0.045253947506545,0.045123066753149,0.004028940765564,0.002135200436446,0.002060760743916,0.000475184982827,0.011439546616162,0.011137596331537,0.002125607086798,21.87401084386312,21.7302417755127,3.323191391030286,-0.511412198172796,-0.512469470500946,0.040260976805313
1508,0.002988646087616,0.002930541988462,0.000678271278112,0.042794719665712,0.042717821896076,0.004464598015384,0.107504611853218,0.107293490320444,0.011300737654005,0.003958949323171,0.003873421810567,0.000951879378599,0.005236768675524,0.005119006149471,0.001352798375822,0.266750938250757,0.266528189182281,0.025339594887656,0.314239208774727,0.315355092287064,0.029874443858324,0.004693785678453,0.004609988303855,0.001010965873092,-0.052942479298582,-0.052607282996178,0.010511745358689,3.861228004230862,3.846400618553162,0.401547714021804,0.898314984293579,0.898519724607468,0.012216236093851,0.045234695604195,0.045126494020224,0.004859832893587,0.002439975946881,0.002400708617643,0.000488785204538,0.011345079319111,0.011221436783671,0.001918235951718,18.9625963653575,18.70826530456543,2.486068719762655,-0.585470995172212,-0.584505558013916,0.036876004713996
1509,0.002618529942697,0.002586139482446,0.000525767377357,0.042682717386302,0.042664896696806,0.004457075383722,0.107128588248307,0.107053611427546,0.011246669902668,0.003672134225349,0.003619354800321,0.000788768667492,0.004981975155217,0.004903973080218,0.001125326357783,0.282390108584501,0.282225117087364,0.024014841761706,0.341477578241776,0.342060893774033,0.026280495891466,0.004165049392733,0.004120871890336,0.000803824550695,-0.043680797681808,-0.043166907504201,0.009150807063742,4.042785435058712,4.024834632873535,0.382647184544484,0.913176556408107,0.913382589817047,0.009726086722415,0.044722152025009,0.044685313478112,0.004749741022632,0.002039434616948,0.002017732826062,0.000373415522877,0.010583311991339,0.010528842918575,0.001663870936587,22.3300126539328,22.09004974365234,2.66393275359381,-0.566034917795867,-0.565266519784927,0.03497461929712
1510,0.002376599183536,0.002334676333703,0.000555646579606,0.03886369100761,0.038932651281357,0.004788369175739,0.09754950481746,0.097711566835642,0.012079054188729,0.003274078836931,0.003223650506698,0.000759800018859,0.004271740487782,0.004202540731058,0.001068787834934,0.270857598570534,0.270809382200241,0.023679959996388,0.306900252103806,0.30842712521553,0.029209677961735,0.00384071532289,0.003791819442995,0.000829597948642,-0.048420002297553,-0.048023883253336,0.009025136926102,4.097046897569055,4.082250118255615,0.373374854259299,0.905870687455983,0.906376987695694,0.011637349546208,0.040894443623374,0.040910877287388,0.005116380222192,0.002030752624398,0.00200609001331,0.000415889710612,0.009726837138874,0.009669999126345,0.001681593791791,20.57672470768138,20.36227035522461,2.704163323452212,-0.577761522450336,-0.576874524354935,0.032656005897329
1511,0.002639342410102,0.002588739967905,0.000563376739554,0.039276181523165,0.03928791731596,0.004517928527923,0.098573585731627,0.098604381084442,0.011394563361626,0.003026567908157,0.002966886851937,0.000696443121208,0.003996714526815,0.003919405862689,0.000988929976389,0.242834603509019,0.242688901722431,0.024523273364515,0.301369861793575,0.302315846085548,0.027964488280771,0.00386784879384,0.00380179239437,0.000781447185004,-0.047726481602508,-0.04742081835866,0.009169769719122,4.34844052018128,4.334589004516602,0.40494036881013,0.905067848525071,0.905492663383484,0.010566678159243,0.041345968783511,0.041329421103001,0.004828455622605,0.002069787268473,0.002035602810793,0.000391658277647,0.009480289658884,0.009380037896335,0.001550111062879,20.33321879380743,20.16237831115723,2.413301289539549,-0.62542673854013,-0.624000370502472,0.039835083623585
1512,0.002730771854167,0.002708172425628,0.000538028742268,0.041357468595164,0.041463062167168,0.004442629904322,0.103814561492473,0.104078225791454,0.011205455815074,0.003187813471543,0.003162170760334,0.000652896954586,0.004192536083924,0.004151554778218,0.000924353726776,0.245763765018113,0.245758384466171,0.027427814636565,0.301113206428889,0.302154302597046,0.029824915391613,0.004045164912139,0.00402667094022,0.000726747647559,-0.04491341570438,-0.044416595250368,0.008623220319509,4.362774285817606,4.349227905273438,0.38519502450042,0.90534847634259,0.905593276023865,0.010522303048894,0.043529213098758,0.043636705726385,0.004745789579022,0.002171744499341,0.002154255984351,0.000392898643183,0.009940504432475,0.009925381280482,0.001467681662522,20.3983399864476,20.18492889404297,2.444589369606054,-0.619964765365459,-0.617645740509033,0.043782456486888
1601,0.002676002102431,0.002635133918375,0.000528570564253,0.040306862894934,0.040299315005541,0.003805808096354,0.101196874980894,0.101154468953609,0.009618697658676,0.003760536034307,0.003701858222485,0.00079214727519,0.005043447013058,0.004957355093211,0.001120585855706,0.279987654714297,0.27990910410881,0.023343250532934,0.331425751996728,0.331802845001221,0.024516311402983,0.004293468007735,0.004235395696014,0.000810978364344,-0.053722503239259,-0.053583975881338,0.009082336093059,3.863024920061308,3.835299730300903,0.360063657242075,0.904084941530921,0.904130518436432,0.010018928108235,0.04245726077328,0.042403992265463,0.004119822997321,0.002150397878268,0.002119910903275,0.000382437518904,0.010511289929758,0.010408419184387,0.001566895979434,20.08250906108526,19.86170196533203,2.231454057842633,-0.567913645265314,-0.566744744777679,0.033740257253494
1602,0.002764443405062,0.002723145415075,0.000584025446223,0.040871474190929,0.040882114320993,0.004364016513143,0.102634415797305,0.102648824453354,0.011029164985799,0.003692215334,0.00363411323633,0.000799142397063,0.004899385557617,0.004816873231903,0.001126978586645,0.269134122607182,0.269510179758072,0.022060537214952,0.317999688747543,0.318502634763718,0.025023070982621,0.004351195562729,0.004298574524,0.000866364238094,-0.052709057103132,-0.052520673722029,0.008881271072545,3.871425273361996,3.851850390434265,0.354511100091255,0.901568372058269,0.901944994926453,0.010396910123961,0.043117206565727,0.043117124587297,0.004718550016493,0.002245732385079,0.002217853325419,0.000424988838403,0.01071204324959,0.010633286554366,0.001711943624517,19.54881349809071,19.39671897888184,2.20376598860403,-0.5824961152589,-0.580922067165375,0.03227379777857
1603,0.002874058992677,0.002817320986651,0.000652058291313,0.038841142379671,0.038789408281446,0.00396393442456,0.097524438283153,0.097376007586718,0.010024213869665,0.003169627720672,0.003096353495494,0.000781482689749,0.004163152492485,0.004055036464706,0.001093947757202,0.235627641368669,0.235538437962532,0.022380253688001,0.29454720781381,0.294804066419601,0.025173016505886,0.004148687016123,0.004076371667907,0.000913201365158,-0.054789975091055,-0.054597148671746,0.010761497404616,4.109712729261068,4.072519063949585,0.438379395392205,0.896815465064054,0.896662801504135,0.01283837697636,0.041094829696432,0.041017554700375,0.004348843520572,0.002253687318179,0.002219316433184,0.00046784517935,0.009942228047462,0.00985136302188,0.001678324899466,18.6968265854543,18.35411262512207,2.568267409506504,-0.636146724806955,-0.635054379701614,0.036592889006418
1604,0.00248509380033,0.002444253768772,0.000495660529341,0.039307430388644,0.039259407669306,0.003744477357424,0.098633366730295,0.09848940372467,0.009446691464834,0.002997927652987,0.002950915135443,0.000656040338322,0.003978623717334,0.003915001638234,0.000934791143677,0.252000521679359,0.252336829900742,0.025084762149018,0.309596094557008,0.310523420572281,0.028432922723224,0.003719741095426,0.003663015086204,0.00070898238336,-0.044612620717729,-0.044324934482574,0.008824878510444,4.292087676176014,4.268877506256104,0.404464518119495,0.909909668883731,0.91014552116394,0.010248782918013,0.04126389112892,0.041158504784107,0.004022029344248,0.001956460737123,0.001929345540702,0.000355997132654,0.009447908973485,0.009364850819111,0.00139362583941,21.49106336427092,21.25820732116699,2.594726021190148,-0.610943256147896,-0.608997941017151,0.039010829640296
1605,0.002413676781572,0.002374875475653,0.000506781287646,0.04100792985933,0.040875857695937,0.003949195272323,0.102932267924219,0.102575574070215,0.009982014153579,0.003980307480584,0.003877326613292,0.000997843287394,0.00540017045825,0.005246364278719,0.00141996091342,0.310270161600014,0.311014398932457,0.027320936726061,0.356379599055443,0.357658535242081,0.029890372394475,0.00418428610747,0.004102821927518,0.000907136358787,-0.049310683082987,-0.048807866871357,0.010252211332306,3.732080978497321,3.704165816307068,0.405535069863786,0.912736104609266,0.913144916296005,0.010236549642645,0.042982517804884,0.042819110676646,0.004264791660316,0.001974587951551,0.001942415256053,0.000383994331664,0.010746446839866,0.010634960141033,0.001775043385635,22.23809803961847,22.02685737609863,2.754015887332921,-0.526319448530746,-0.524241656064987,0.036384504122254
1606,0.002829999348782,0.002780851442367,0.000576797633269,0.039787994992434,0.039555285125971,0.004300356633837,0.099925454822187,0.09932004660368,0.010865794977951,0.003584996063457,0.003517003031448,0.000769987040205,0.0047293639526,0.004638085141778,0.001098432855857,0.259116555743379,0.258957594633102,0.025963228743666,0.308967495107297,0.308796912431717,0.028539453263062,0.00435368093936,0.004288674332201,0.000821953322343,-0.056384162160237,-0.056080557405949,0.008623747697589,3.786763554665451,3.777811288833618,0.322616923990316,0.897158223684852,0.897496521472931,0.01002357180841,0.042080361461958,0.041816517710686,0.004640270945141,0.002292366465692,0.002258142689243,0.000408324887084,0.010667380704292,0.010546852834523,0.001622144294309,18.63428132931184,18.51152992248535,1.936823118274767,-0.597672093512891,-0.596236765384674,0.039076911689442
1607,0.002848125400305,0.002785275457427,0.000694889745839,0.039377836940325,0.039199233055115,0.004515764762148,0.098894223311401,0.098420105874538,0.0114231216479,0.003438640859976,0.003323094919324,0.000927371520208,0.004506059576057,0.004342551808804,0.001314111289054,0.24941941829611,0.25020170211792,0.028842658909499,0.299091242293426,0.300576239824295,0.031179263795194,0.004296696693291,0.004192672204226,0.001004764472825,-0.055974222323496,-0.055755227804184,0.010181680103783,3.938798730243022,3.916506290435791,0.403120424124241,0.895961528788042,0.895959198474884,0.012500399370019,0.041684464060171,0.041485913097858,0.004931423236488,0.002306627125753,0.002266304101795,0.000492509932728,0.010375685684791,0.010224341414869,0.001873640158723,18.51278902389057,18.22322273254395,2.442041090309216,-0.612353548433985,-0.609554469585419,0.044878766819519
